id	paper_id	author_id
24359	4072643	390816
24360	4072643	34437
24361	4072738	853803
24362	4073483	1501119
24363	4073483	4201815
24364	4073777	4202136
24365	4073777	4202137
24366	4073777	994763
24367	4073807	2243276
24368	4073807	202369
24369	4073873	239764
24370	4073873	239763
24371	4073873	1477918
24372	4073873	4202222
24373	4074118	4202595
24374	4074118	4202596
24375	4074118	943708
24376	4074118	663139
24377	4074119	4202597
24378	4074119	4202598
24379	4074119	2111755
24380	4074185	4202654
24381	4074185	117064
24382	4074321	550586
24383	4074321	2481167
24384	4074321	550590
24385	4074540	54532
24386	4074906	3883379
24387	4074906	50333
24388	4074906	177504
24389	4077459	2602117
24390	4077459	4206894
24391	4077459	78488
24392	4077459	22032
24393	4077459	83080
24394	4077735	577626
24395	4077735	2255992
24396	4077735	48547
24397	4077735	577627
24398	4078195	2027850
24399	4078195	1876044
24400	4078195	1731221
24401	4078195	486141
24402	4078195	4207857
24403	4078195	3679540
24404	4078195	4207858
24405	4078195	480175
24406	4078195	60683
24407	4078195	51464
24408	4078973	2449038
24409	4078973	2571938
24410	4078973	3164416
24411	4078973	32484
24412	4078973	149660
24413	4082971	4214005
24414	4082971	4214006
24415	4084312	4215803
24416	4084312	657599
24417	4084312	127316
24418	4090197	641412
24419	4090197	4224421
24420	4090197	163040
24421	4090197	147735
24422	4090197	510204
24423	4091827	4226617
24424	4091827	2583306
24425	4091827	1428362
24426	4091876	4226683
24427	4091876	4226684
24428	4091876	874176
24429	4091876	2242890
24430	4091876	440691
24431	4092603	2614388
24432	4092603	4227561
24433	4093146	3230924
24434	4093146	4228125
24435	4093146	354108
24436	4093146	3257942
24437	4093146	3230925
24438	4093146	711203
24439	4093373	4228436
24440	4093373	238393
24441	4094379	4229338
24442	4094805	4229838
24443	4094805	141207
24444	4094805	68485
24445	4094969	178172
24446	4094969	4230004
24447	4095454	3456675
24448	4095454	737679
24449	4095454	35866
24450	4095536	4230678
24451	4095536	4230679
24452	4095536	122955
24453	4096441	477061
24454	4096441	4231873
24455	4096441	193396
24456	4096441	34264
24457	4096471	195780
24458	4096471	159289
24459	4096473	311555
24460	4096473	48547
24461	4096473	75837
24462	4096486	4231908
24463	4096486	3213307
24464	4096486	4231909
24465	4096486	4231910
24466	4096486	945011
24467	4097054	4232366
24468	4097054	34586
24469	4097876	4233280
24470	4097876	382734
24471	4098335	2341286
24472	4098335	4234160
24473	4098335	141735
24474	4098335	4234161
24475	4098335	455427
24476	4098335	651437
24477	4098991	4234896
24478	4098991	4234897
24479	4098991	511495
24480	4098991	4234898
24481	4099150	3737910
24482	4099150	2247298
24483	4099150	68826
24484	4099768	4235869
24485	4099768	347351
24486	4099768	73371
24487	4099768	33575
24488	4101941	2514628
24489	4101941	294300
24490	4101941	16113
24491	4101941	4238575
24492	4101941	40586
24493	4102118	4238733
24494	4102118	4238734
24495	4102118	4238735
24496	4102118	569453
24497	4102628	136317
24498	4102628	446712
24499	4102628	4239302
24500	4102628	270909
24501	4104805	2169701
24502	4104805	4242265
24503	4104805	2931282
24504	4104805	155400
24505	4104805	835238
24506	4104821	139418
24507	4105490	4243248
24508	4105490	2193869
24509	4105490	20975
24510	4105490	57787
24511	4105570	4243320
24512	4105570	4243321
24513	4105570	4243322
24514	4105570	936827
24515	4105570	721047
24516	4105570	637164
24517	4106474	3092630
24518	4106474	327982
24519	4106474	2466159
24520	4108009	4247136
24521	4108009	4247137
24522	4108486	4247982
24523	4108486	85420
24524	4108486	398377
24525	4108486	548815
24526	4108486	144306
24527	4108486	219459
24528	4108486	4247983
24529	4108702	279120
24530	4108702	918839
24531	4108702	34162
24532	4108795	4248397
24533	4108795	53034
24534	4111815	22368
24535	4111815	422404
24536	4111815	317051
24537	4111815	3401550
24538	4112021	1602427
24539	4112021	228644
24540	4112021	4254285
24541	4112021	180962
24542	4112170	424891
24543	4112170	130129
24544	4112170	4254478
24545	4112197	1946429
24546	4112197	4254498
24547	4112197	1403206
24548	4112207	451061
24549	4112207	79482
24550	4112207	243234
24551	4112510	593364
24552	4112510	4254840
24553	4112510	190493
24554	4112510	73212
24555	4113008	4255473
24556	4113008	886758
24557	4113108	197517
24558	4113108	637166
24559	4113108	4255581
24560	4113108	483433
24561	4113159	661375
24562	4113159	47196
24563	4113159	2060827
24564	4113159	1329662
24565	4113216	64841
24566	4113216	8655
24567	4113216	4255669
24568	4113865	2621910
24569	4113865	246725
24570	4113865	47192
24571	4114018	2947042
24572	4114018	2245077
24573	4114357	4257065
24574	4114357	4257066
24575	4114357	4257067
24576	4114753	929697
24577	4114753	67369
24578	4114753	230081
24579	4114753	4257510
24580	4114753	1135018
24581	4114753	4257511
24582	4115117	4258018
24583	4115117	4258019
24584	4115175	1785242
24585	4115175	603314
24586	4115175	603313
24587	4115175	206369
24588	4115178	497179
24589	4115178	175283
24590	4115178	4258061
24591	4115178	572686
24592	4115616	475964
24593	4115616	4258550
24594	4115616	190086
24595	4115616	444689
24596	4115616	4258551
24597	4115866	499316
24598	4115866	4259095
24599	4115866	4259096
24600	4115866	149075
24601	4116124	4259453
24602	4116124	4259454
24603	4116124	4259455
24604	4117183	2253364
24605	4117183	606382
24606	4117183	38103
24607	4117387	499593
24608	4117387	4260770
24609	4117387	575525
24610	4117387	2689983
24611	4117387	4260771
24612	4117387	4260772
24613	4117614	141425
24614	4117614	141424
24615	4117828	4261240
24616	4117828	4261241
24617	4117828	4261242
24618	4117828	4261243
24619	4117828	4261244
24620	4117828	767174
24621	4118101	510389
24622	4118101	510390
24623	4118430	451026
24624	4118430	973014
24625	4120442	4264672
24626	4121337	1613104
24627	4121337	435330
24628	4121337	150543
24629	4122050	579113
24630	4122050	30457
24631	4122050	70200
24632	4123121	2353225
24633	4123121	2353224
24634	4123121	10061
24635	4123586	4268707
24636	4123586	3682290
24637	4127347	3241554
24638	4127347	4273937
24639	4127347	175776
24640	4127347	161720
24641	4127347	161717
24642	4132707	4281701
24643	4132707	4281702
24644	4132707	4281703
24645	4132707	476940
24646	4132707	318868
24647	4133891	998437
24648	4133891	4283323
24649	4133891	4283324
24650	4133936	4283366
24651	4133936	4283367
24652	4133936	3408251
24653	4133936	2439963
24654	4133936	2377256
24655	4134201	4283661
24656	4134201	4230067
24657	4134201	4283662
24658	4134300	122145
24659	4134300	4283889
24660	4134300	4283890
24661	4134300	2938888
24662	4134300	4283891
24663	4134306	1220485
24664	4134306	26529
24665	4134306	9041
24666	4134364	4283950
24667	4134364	4283951
24668	4134364	4283952
24669	4134364	498865
24670	4134771	460353
24671	4134771	4284380
24672	4134771	3162012
24673	4134771	4284381
24674	4134771	1569342
24675	4134771	1539195
24676	4134771	539399
24677	4135310	360612
24678	4135310	109183
24679	4135310	2297935
24680	4135310	105937
24681	4135310	1628615
24682	4135310	1640028
24683	4135310	447724
24684	4135310	593588
24685	4135916	253112
24686	4135916	265500
24687	4135916	736391
24688	4135916	4285876
24689	4136090	4286066
24690	4136090	4286067
24691	4136090	814580
24692	4136090	4286068
24693	4136090	4286069
24694	4136090	50769
24695	4136090	122855
24696	4136383	1938720
24697	4136505	4286621
24698	4136505	46093
24699	4136505	30757
24700	4136513	38089
24701	4136513	4286638
24702	4136523	1059696
24703	4136523	747990
24704	4136523	662847
24705	4136523	4286649
24706	4136523	2090341
24707	4136798	4286916
24708	4136798	4286917
24709	4136798	91068
24710	4136798	55569
24711	4138326	1661688
24712	4138326	3081044
24713	4138326	53129
24714	4138392	1532588
24715	4138392	1329560
24716	4139062	300390
24717	4139062	4289402
24718	4139486	668858
24719	4139486	55569
24720	4139504	4289819
24721	4139504	770622
24722	4139504	134203
24723	4139504	505853
24724	4140169	2466511
24725	4140169	2591430
24726	4140169	524265
24727	4140230	1148573
24728	4140230	406294
24729	4140273	4290610
24730	4140273	4290611
24731	4140273	4290612
24732	4140273	2218228
24733	4140273	1671799
24734	4140273	4290613
24735	4140288	4290642
24736	4140288	4290643
24737	4140288	4290644
24738	4140288	4290645
24739	4140288	4290646
24740	4140288	4290647
24741	4140288	4290648
24742	4140288	4120106
24743	4140288	539047
24744	4140296	4231970
24745	4140296	499996
24746	4140296	2258933
24747	4140296	3867704
24748	4140466	1000706
24749	4140466	114923
24750	4140466	767034
24751	4140466	2447271
24752	4140466	4291030
24753	4140658	2540712
24754	4140658	1815289
24755	4140658	292748
24756	4140658	693555
24757	4140658	2540713
24758	4140682	4291307
24759	4140682	218119
24760	4140682	446467
24761	4140820	4291407
24762	4140820	275826
24763	4140820	75358
24764	4140961	4291530
24765	4140961	4291531
24766	4140961	33253
24767	4141042	157095
24768	4141042	3669829
24769	4141042	37336
24770	4141171	610367
24771	4141171	138657
24772	4141854	976426
24773	4141854	4292678
24774	4141854	4292679
24775	4141854	4292680
24776	4141854	4292681
24777	4141854	3201120
24778	4141854	236789
24779	4142291	1130009
24780	4142291	1229865
24781	4142291	116116
24782	4142291	264067
24783	4142291	110827
24784	4144432	3895540
24785	4144432	344979
24786	4144456	4296231
24787	4144456	4296232
24788	4144456	4296233
24789	4144456	568980
24790	4144456	4296234
24791	4144456	568975
24792	4144695	4060
24793	4144695	4296523
24794	4144695	2050922
24795	4145222	4297213
24796	4145520	4297561
24797	4145520	105679
24798	4146020	554475
24799	4146020	67012
24800	4146020	1059444
24801	4146020	68944
24802	4146943	2202497
24803	4146943	4299574
24804	4146943	4299575
24805	4146943	108104
24806	4146943	4299576
24807	4149452	413291
24808	4149452	4303185
24809	4149452	4303186
24810	4149452	4303187
24811	4149590	392575
24812	4150465	2345052
24813	4150465	2454437
24814	4150465	868418
24815	4151308	21826
24816	4151308	30880
24817	4151308	4305630
24818	4151308	26037
24819	4151308	28065
24820	4151308	3647075
24821	4151658	2629504
24822	4151658	3338667
24823	4151658	4306113
24824	4151719	3700518
24825	4151719	2217674
24826	4151719	140168
24827	4151719	4306200
24828	4151719	4306201
24829	4151719	17765
24830	4154611	2498855
24831	4154611	421641
24832	4154611	2498856
24833	4154611	421647
24834	4154611	421645
24835	4155294	4311300
24836	4155294	2526347
24837	4155294	1432936
24838	4156439	4312795
24839	4156439	404214
24840	4156439	4312796
24841	4156439	4312797
24842	4156439	5930
24843	4158118	4291179
24844	4158118	135837
24845	4158118	171924
24846	4158452	84828
24847	4158452	58058
24848	4158452	645873
24849	4158678	4315089
24850	4158678	207230
24851	4158975	3207227
24852	4158975	1849604
24853	4158975	4315509
24854	4158975	25660
24855	4158975	20414
24856	4158975	94427
24857	4159301	134026
24858	4159301	4315888
24859	4159301	2309195
24860	4159301	4315889
24861	4159336	118828
24862	4159336	118829
24863	4159336	118830
24864	4159336	118831
24865	4159688	2309482
24866	4159688	109109
24867	4159688	95885
24868	4159941	159511
24869	4159941	4316656
24870	4159941	4316657
24871	4159941	481534
24872	4160038	160279
24873	4160038	4316773
24874	4160959	4317912
24875	4160959	4317913
24876	4160959	4293359
24877	4160959	4317914
24878	4160959	4317915
24879	4160959	435568
24880	4161318	4318286
24881	4161318	4318287
24882	4161318	2334607
24883	4161318	118729
24884	4161318	118730
24885	4161318	118734
24886	4161649	2285441
24887	4161649	4318883
24888	4161649	3956430
24889	4161893	509401
24890	4161893	4319157
24891	4161893	884399
24892	4161893	61937
24893	4162553	1194871
24894	4162553	1287817
24895	4162553	485525
24896	4162553	275313
24897	4163099	4320599
24898	4163099	4320600
24899	4163099	4320601
24900	4163530	8736
24901	4163530	611213
24902	4163530	358465
24903	4163530	96820
24904	4163783	1009261
24905	4163783	558939
24906	4163783	952267
24907	4164021	2527282
24908	4164021	38794
24909	4165016	129052
24910	4165016	67247
24911	4165016	109213
24912	4165016	123244
24913	4165016	53085
24914	4165179	4323134
24915	4165179	3699058
24916	4165179	4323135
24917	4165179	4323136
24918	4165179	159468
24919	4165225	842091
24920	4165225	4323236
24921	4165225	51757
24922	4165225	163173
24923	4165225	472317
24924	4165334	4323486
24925	4165334	4323487
24926	4165334	4323488
24927	4165334	4323489
24928	4165533	4323765
24929	4165533	4323766
24930	4165615	3331727
24931	4165615	130986
24932	4165615	277836
24933	4165615	202464
24934	4165615	277833
24935	4166106	4324421
24936	4166106	3985819
24937	4166225	2283749
24938	4166225	152484
24939	4166225	84176
24940	4166225	321713
24941	4166225	152485
24942	4166225	61370
24943	4167262	2443385
24944	4167262	811072
24945	4167262	2258597
24946	4167262	137484
24947	4168211	149163
24948	4168211	436239
24949	4168277	2422083
24950	4168277	133557
24951	4168277	1400011
24952	4168277	442295
24953	4168277	3773205
24954	4168277	133560
24955	4168377	397668
24956	4168377	962967
24957	4168643	2467558
24958	4168643	546274
24959	4168643	179071
24960	4168643	217289
24961	4169854	4329092
24962	4169854	38491
24963	4169855	2266180
24964	4169855	908572
24965	4169855	4329093
24966	4170031	4329354
24967	4170031	4329355
24968	4170975	4330583
24969	4170975	202586
24970	4170975	202587
24971	4171059	4330692
24972	4171059	440909
24973	4171059	1160896
24974	4171059	4330693
24975	4171059	145592
24976	4171094	579852
24977	4171094	207399
24978	4171094	293230
24979	4171094	4330729
24980	4173008	424279
24981	4173008	2406260
24982	4173008	2406239
24983	4174262	4335299
24984	4174262	420780
24985	4175286	418099
24986	4175286	2277186
24987	4175286	4336844
24988	4180412	2246545
24989	4180412	458790
24990	4180412	3921173
24991	4180412	1312814
24992	4180412	2508477
24993	4182075	116509
24994	4182075	731560
24995	4182075	25030
24996	4182290	14533
24997	4182290	4347479
24998	4182622	585998
24999	4182622	4347935
25000	4182707	240280
25001	4182982	64263
25002	4182982	509345
25003	4182982	1009985
25004	4182982	4348587
25005	4182982	280001
25006	4182982	215598
25007	4182982	325337
25008	4182982	1013838
25009	4182982	1232096
25010	4182982	4348588
25011	4182982	1180057
25012	4183561	4349455
25013	4183561	4349456
25014	4183561	4349457
25015	4183561	765203
25016	4183561	3206194
25017	4183561	75348
25018	4183688	1049670
25019	4183688	4349579
25020	4184106	4350231
25021	4184106	1088192
25022	4184106	52158
25023	4184106	203396
25024	4184926	4351290
25025	4184926	4351291
25026	4184926	4351292
25027	4184926	2962855
25028	4184926	252449
25029	4185086	3385484
25030	4185690	49545
25031	4185707	4352251
25032	4186195	235835
25033	4186195	4352846
25034	4186475	4353159
25035	4186475	4353160
25036	4186475	4353161
25037	4186475	36512
25038	4186475	129357
25039	4186475	2359056
25040	4186496	4353178
25041	4186496	4353179
25042	4186496	232829
25043	4186496	1521118
25044	4187016	247235
25045	4187016	4353839
25046	4187016	4353840
25047	4187096	660260
25048	4187096	4353933
25049	4187096	435528
25050	4187407	4354292
25051	4187407	4354219
25052	4187407	4354293
25053	4187407	4354294
25054	4187424	4354346
25055	4187424	4354347
25056	4187424	4354348
25057	4187424	4282998
25058	4187424	3809546
25059	4187617	800204
25060	4187617	2312826
25061	4187653	4354622
25062	4187653	268412
25063	4187653	268413
25064	4187653	1578820
25065	4187780	375173
25066	4187780	121425
25067	4187780	624169
25068	4187844	2295330
25069	4187844	356710
25070	4187844	464521
25071	4187844	4354859
25072	4187905	4354919
25073	4187905	4354920
25074	4187905	4354921
25075	4187905	229406
25076	4188391	4355456
25077	4188391	108394
25078	4188392	1043581
25079	4188392	168229
25080	4189862	976041
25081	4189862	944702
25082	4189862	4356941
25083	4189862	2214123
25084	4190122	4357251
25085	4190122	4167368
25086	4190122	4357252
25087	4190186	4357411
25088	4190186	3870468
25089	4190186	4357412
25090	4190186	4357413
25091	4190186	4357414
25092	4190186	1680460
25093	4190485	2212915
25094	4190485	47178
25095	4191061	206260
25096	4191061	4358677
25097	4191296	676302
25098	4191296	953749
25099	4191296	1046355
25100	4191296	122026
25101	4191465	2247254
25102	4191465	4359225
25103	4191465	4179206
25104	4191534	4359308
25105	4191534	4359309
25106	4191534	4359310
25107	4191537	2267514
25108	4191537	2267515
25109	4191537	4359312
25110	4191537	4359313
25111	4192013	4359924
25112	4192013	53034
25113	4193499	232703
25114	4193499	18006
25115	4194489	4363320
25116	4194489	3798671
25117	4194489	67905
25118	4195310	3180468
25119	4195310	571408
25120	4195499	4364606
25121	4195587	4364735
25122	4195587	4364736
25123	4195587	639070
25124	4195824	2300989
25125	4195824	4365153
25126	4195824	4365154
25127	4196103	4365584
25128	4196103	4365585
25129	4196103	4365586
25130	4196103	4365587
25131	4196103	769266
25132	4196103	645362
25133	4196645	616260
25134	4196645	1272421
25135	4196645	7808
25136	4196807	4366372
25137	4196807	4366373
25138	4196807	4366374
25139	4196807	2973993
25140	4197223	4366846
25141	4197223	426591
25142	4197223	267984
25143	4197300	40393
25144	4197300	21161
25145	4197538	514622
25146	4197538	182387
25147	4197685	3406179
25148	4197685	4367149
25149	4197685	2427070
25150	4198036	4367462
25151	4198036	174424
25152	4198036	174425
25153	4198036	174426
25154	4198763	256688
25155	4198788	577133
25156	4198788	573408
25157	4198788	92182
25158	4198804	18936
25159	4198804	607955
25160	4198804	18937
25161	4198804	18938
25162	4199127	215816
25163	4199127	1104282
25164	4199127	111539
25165	4199671	4368711
25166	4199671	4161564
25167	4199741	49469
25168	4199741	273203
25169	4199757	27313
25170	4199757	4368744
25171	4199757	4368745
25172	4199757	4368746
25173	4199831	2240935
25174	4199831	1678119
25175	4200170	2532878
25176	4200170	162430
25177	4200170	2532879
25178	4200588	22851
25179	4200588	809255
25180	4200794	56780
25181	4200794	143994
25182	4200794	725923
25183	4200794	70865
25184	4202970	1450594
25185	4202970	699116
25186	4202970	699115
25187	4204496	4374029
25188	4204496	608464
25189	4208211	4379206
25190	4208211	21479
25191	4208211	442
25192	4208211	64036
25193	4208223	4379220
25194	4208223	4379221
25195	4208223	4379222
25196	4209339	106979
25197	4209339	4380827
25198	4209339	889214
25199	4209339	2407242
25200	4209339	759627
25201	4209339	3166275
25202	4209339	4380828
25203	4209339	32383
25204	4210534	4382895
25205	4210534	3503033
25206	4210534	4382896
25207	4210534	4382897
25208	4210534	4382898
25209	4210534	4382899
25210	4210534	4382900
25211	4210800	2439158
25212	4217357	4393384
25213	4217357	4393385
25214	4217793	4394019
25215	4217793	4394020
25216	4217793	4394021
25217	4217793	4394022
25218	4218011	1841633
25219	4218011	97202
25220	4218011	3460247
25221	4218011	154834
25222	4218011	3282491
25223	4218011	501192
25224	4218109	2479056
25225	4218109	46613
25226	4218109	147392
25227	4218109	147391
25228	4218109	4394406
25229	4218637	4395017
25230	4218637	697683
25231	4218637	137148
25232	4218637	137149
25233	4218637	4395018
25234	4218637	800431
25235	4218820	4395291
25236	4218820	445636
25237	4218820	249040
25238	4218820	2273316
25239	4219240	821605
25240	4219240	4395906
25241	4219240	1614967
25242	4219240	114477
25243	4219240	540478
25244	4219240	1176370
25245	4219341	409502
25246	4219341	2465028
25247	4219616	12244
25248	4219616	602030
25249	4219616	516255
25250	4219667	4396378
25251	4219667	2279249
25252	4219846	124255
25253	4219846	4396548
25254	4219846	800297
25255	4220034	23580
25256	4220034	986945
25257	4220034	146594
25258	4220034	214081
25259	4220034	146593
25260	4220060	69743
25261	4220060	884200
25262	4220060	2133078
25263	4220060	2892875
25264	4220060	1246425
25265	4220060	4396783
25266	4220156	2487668
25267	4220156	2294031
25268	4220156	401322
25269	4220156	37300
25270	4220433	1061168
25271	4220433	713032
25272	4220433	188178
25273	4221216	3622418
25274	4221216	3622417
25275	4221216	691504
25276	4221216	4398295
25277	4221216	38103
25278	4221409	4398481
25279	4221409	3897476
25280	4221409	4398482
25281	4221409	4398483
25282	4221409	4398484
25283	4221409	4398485
25284	4223304	266216
25285	4223476	60738
25286	4223476	128790
25287	4223476	4400959
25288	4227843	274768
25289	4227843	4407379
25290	4227843	388477
25291	4228224	2470403
25292	4228224	4407880
25293	4228224	931073
25294	4228437	4408078
25295	4228437	478137
25296	4228437	1043003
25297	4232882	110421
25298	4232882	110422
25299	4232882	829438
25300	4232882	4413834
25301	4232882	202497
25302	4234110	4415682
25303	4234110	206142
25304	4234132	4415721
25305	4234132	138980
25306	4234132	502512
25307	4234132	4415722
25308	4234132	4415723
25309	4238831	4422505
25310	4238831	4422506
25311	4238831	3316109
25312	4238831	207705
25313	4242447	4428065
25314	4242447	4428066
25315	4242447	102001
25316	4242798	4428545
25317	4242798	1112490
25318	4242883	4428651
25319	4242883	3189036
25320	4243079	113136
25321	4243079	4428953
25322	4243079	4428954
25323	4243079	4428955
25324	4243079	4428956
25325	4243079	4428957
25326	4245284	4059980
25327	4245284	4431766
25328	4245284	4431915
25329	4245284	255914
25330	4245284	635932
25331	4245284	4431916
25332	4245284	4095205
25333	4245284	293707
25334	4245284	92021
25335	4245284	825178
25336	4245284	316205
25337	4245284	4095206
25338	4245284	4431917
25339	4245695	1279377
25340	4245695	643556
25341	4245695	3721308
25342	4245695	4432432
25343	4245695	820694
25344	4245695	4432433
25345	4245912	30603
25346	4245912	4432681
25347	4245912	618581
25348	4245912	4432682
25349	4245912	657819
25350	4245912	189297
25351	4245912	2972881
25352	4246070	475786
25353	4246070	4432834
25354	4246070	4432835
25355	4246070	4432836
25356	4246070	311935
25357	4246102	4432868
25358	4246102	3214891
25359	4247645	4434960
25360	4247645	4434961
25361	4247645	938169
25362	4247645	4040541
25363	4247645	4434962
25364	4247766	725176
25365	4247766	420016
25366	4247824	1919719
25367	4247824	926956
25368	4247824	4435176
25369	4247962	4435355
25370	4247962	629306
25371	4247962	4435356
25372	4248186	887343
25373	4248186	106946
25374	4248762	1114907
25375	4248762	4755
25376	4248815	4436446
25377	4248815	4436447
25378	4248919	1198389
25379	4248919	3385895
25380	4248919	95701
25381	4249262	4437227
25382	4249262	411461
25383	4249262	3917385
25384	4249262	4223676
25385	4249262	764536
25386	4249386	2404155
25387	4249386	94895
25388	4249386	63383
25389	4249386	963645
25390	4249482	4437744
25391	4249482	811734
25392	4249482	4437745
25393	4249482	445502
25394	4249482	1554464
25395	4249482	445500
25396	4249954	425987
25397	4249954	3230088
25398	4249954	403977
25399	4250028	4438466
25400	4250028	2283247
25401	4250028	4104236
25402	4250028	3591503
25403	4250028	1033573
25404	4250065	2639629
25405	4250065	4438526
25406	4250185	4438688
25407	4250185	739795
25408	4250185	4438689
25409	4250185	696433
25410	4250185	4438690
25411	4250233	4438754
25412	4250233	2094706
25413	4250233	862643
25414	4250463	1594376
25415	4250463	4438984
25416	4250463	4438985
25417	4250463	2219582
25418	4250647	4439231
25419	4250647	4261000
25420	4250647	4439232
25421	4250803	1244100
25422	4250803	630452
25423	4250983	1961406
25424	4251016	101520
25425	4251016	346882
25426	4251016	113611
25427	4251026	4439678
25428	4251026	4439679
25429	4251026	4439680
25430	4251375	150230
25431	4251375	163574
25432	4251375	4440111
25433	4251375	4440112
25434	4251375	4440113
25435	4251375	4440114
25436	4251375	4440115
25437	4251375	163574
25438	4251375	1991221
25439	4251375	246031
25440	4251375	4440116
25441	4251375	4440117
25442	4251381	513759
25443	4251381	59478
25444	4251381	154834
25445	4251381	105937
25446	4251381	2345665
25447	4251381	322511
25448	4251738	4440560
25449	4251738	2272546
25450	4252642	4441994
25451	4252642	4441995
25452	4252642	4441996
25453	4252939	4442609
25454	4252939	4442610
25455	4252939	4442611
25456	4252939	4442612
25457	4252939	1262913
25458	4252939	4442613
25459	4253378	1436944
25460	4253378	2195076
25461	4253378	216470
25462	4253378	4443096
25463	4253718	4300315
25464	4253718	230022
25465	4254013	4443755
25466	4255115	4445303
25467	4255115	352757
25468	4255115	169627
25469	4256000	4446549
25470	4256000	192667
25471	4256000	221388
25472	4256000	4446550
25473	4256000	2091431
25474	4257114	4448107
25475	4257114	3553568
25476	4257114	4448108
25477	4257114	4448109
25478	4257114	4448110
25479	4257114	14295
25480	4257114	14294
25481	4257149	1250949
25482	4257149	25965
25483	4257149	245975
25484	4257149	713822
25485	4257575	2191527
25486	4257575	545509
25487	4257575	535183
25488	4257793	2880393
25489	4257793	4448876
25490	4257793	3425166
25491	4258175	4449359
25492	4258175	4449360
25493	4258176	131946
25494	4258176	248795
25495	4258176	227644
25496	4258261	389386
25497	4261248	4453761
25498	4261248	172898
25499	4261248	4453762
25500	4262556	391223
25501	4262556	87479
25502	4262556	104601
25503	4262701	4456219
25504	4262701	2353983
25505	4262701	4456220
25506	4262701	4456221
25507	4262701	4456222
25508	4263276	2482202
25509	4263276	1254264
25510	4263276	2632
25511	4263289	2438351
25512	4263289	224055
25513	4271606	2244311
25514	4271680	800746
25515	4271680	130355
25516	4271680	73897
25517	4271915	477005
25518	4271915	4469374
25519	4272627	186637
25520	4272627	119601
25521	4272662	631139
25522	4272662	119132
25523	4272662	119133
25524	4272860	4470774
25525	4272860	4470775
25526	4272860	4470776
25527	4272860	3180168
25528	4273061	1866566
25529	4273061	17489
25530	4274128	4472531
25531	4274128	770577
25532	4274128	4472532
25533	4274198	4472608
25534	4274198	3473715
25535	4274198	4367289
25536	4274512	4472979
25537	4274512	576682
25538	4274512	1515067
25539	4274660	2246514
25540	4274660	4473208
25541	4274660	2246515
25542	4274660	678258
25543	4274660	2246516
25544	4274713	4473264
25545	4274713	426869
25546	4274713	582183
25547	4274713	3652960
25548	4275399	4474244
25549	4275399	4474245
25550	4275676	3865311
25551	4275676	855119
25552	4275676	361024
25553	4275954	4475051
25554	4275954	4475052
25555	4276032	665971
25556	4276032	498842
25557	4276032	4475181
25558	4276032	4475182
25559	4276154	480689
25560	4276154	113292
25561	4276238	4475364
25562	4276238	4475365
25563	4276238	430984
25564	4276238	410004
25565	4276238	4475366
25566	4276238	142848
25567	4276387	332636
25568	4276387	4475488
25569	4276387	55775
25570	4276387	1497073
25571	4276573	1344120
25572	4276573	507963
25573	4276573	4475723
25574	4276832	4475984
25575	4276832	65103
25576	4276832	4475985
25577	4276832	4475986
25578	4276856	4476047
25579	4276856	812049
25580	4276856	3786058
25581	4278278	1246691
25582	4278278	3274985
25583	4278278	4478061
25584	4278278	117025
25585	4278386	4478288
25586	4278386	1675335
25587	4278386	1675332
25588	4278386	692298
25589	4278386	4478289
25590	4278995	4479029
25591	4279218	4479254
25592	4279218	249843
25593	4280028	4480267
25594	4280028	72732
25595	4280028	102946
25596	4280028	80568
25597	4280028	2478071
25598	4280028	39492
25599	4280028	529844
25600	4280884	3281246
25601	4280884	1012024
25602	4284696	4487107
25603	4284696	698817
25604	4287706	2925648
25605	4287706	58951
25606	4287706	4955
25607	4287706	115233
25608	4287706	83034
25609	4293717	4499413
25610	4293717	930921
25611	4296199	4502862
25612	4296199	4502863
25613	4296202	4502867
25614	4296202	4502868
25615	4297029	106011
25616	4297029	106013
25617	4297029	1748081
25618	4297029	4504000
25619	4297029	4504001
25620	4297029	3641767
25621	4297029	106012
25622	4297029	157328
25623	4297603	4504696
25624	4297603	2415198
25625	4297735	1850444
25626	4297735	4504799
25627	4297735	31874
25628	4297735	4504800
25629	4297735	417466
25630	4297886	4505052
25631	4297886	4505053
25632	4298483	3163594
25633	4298483	528650
25634	4298602	241200
25635	4298602	2473352
25636	4298602	1868297
25637	4298602	1341738
25638	4298602	105895
25639	4298602	8247
25640	4299117	169143
25641	4299117	333540
25642	4299117	866973
25643	4299117	4506769
25644	4299275	393562
25645	4299275	694182
25646	4299275	4506938
25647	4299275	2440744
25648	4299275	4506939
25649	4299680	1970730
25650	4300932	4509547
25651	4300932	4509548
25652	4300932	2583180
25653	4300932	1682383
25654	4300932	4509549
25655	4301321	2428912
25656	4301321	2428913
25657	4302238	4511189
25658	4302238	876846
25659	4302238	3875148
25660	4302238	446334
25661	4302471	4511426
25662	4302471	4511427
25663	4302516	2442191
25664	4302516	52064
25665	4302516	4511479
25666	4302516	80639
25667	4302718	3684891
25668	4302718	2475584
25669	4302718	2475586
25670	4302718	169899
25671	4303124	471504
25672	4303260	258414
25673	4303260	131740
25674	4303260	4512397
25675	4303754	9715
25676	4304075	1623669
25677	4304075	1557184
25678	4304075	1538208
25679	4304075	4513710
25680	4304075	1193031
25681	4304252	4100918
25682	4304252	4514049
